"456930830,2025-04-17T06:42:25Z,1404/01/29 10:12,علی Predator,ali1ok,quote,#خکاوه \nاصلا منکر ارزنده بودن خاور و مفت بودنش در این قیمت ها نمیشوم\nبد نیست یه نگاهی هم به گذشته هردو بندازید الان یه 10 سالی هست قیمت و مارکت #خاور از #خکاوه جلو افتاده اونم بیشتر بخاطر بدهی و زیاندهی خکاوه  بود همیشه تاریخ خکاوه هم قیمت هم مارکت  بالا تر  از خاور بوده   یه مقایسه کوچیک در نمودار کاملا واضح هست\nبنا بر این  با استناد بر گذشته و همیشه تاریخشون نگاه کنیم  براحتی میتواند خکاوه بدوران اوج خودش برگردد و باز هم از خاور پیشی بگیرد و این جلو افتادن حکایت از چند برابری قیمت  خکاوه خواهد داشت \n."
"456930816,2025-04-17T06:40:01Z,1404/01/29 10:10,دکتر مرادی اتحاد,moradi51,quote,حقوقی وبملت\n\n\nبیش از حد\n\n می فروشد\nنسبت\n\nبه سرمایه\n\nبیش از  حقوقی وتجارت\n\nمی فروشد"
"456930796,2025-04-17T06:36:31Z,1404/01/29 10:06,سهامدار 1395,sahamdar1395,pull,#نظرسنجی #شاخص_بورس تحلیل جدید و مهم از آینده انس طلا و سکه و صندوق های طلا و وضع اقتصادی جهان حتما بخوانید به اطرافیان هم اطلاع بدید.مواظب سرمایه تون باشید کامل بخوانید یهو سکته نکنید.\nنمودار انس طلا نگاه کردم حداکثر تا حدود 5 یا 10 اردیبهشت روند انس طلا تا محدوده 3500 صعودی است.بعدش خبرهای خیلی خوب از صلح اوکراین یا توافق با ایران یا کاهش تعرفه های چین اروپا کانادا مکزیک یا هر چیز دیگری اعلام میشود و هر هفته و هر ماه پشت سر هم مخابره خواهد شد.طوری که انس طلا ریزش عجیب تا 20 یا 30 درصدی خواهد کرد.و سکه و طلا در ایران حدود 20 تا 30 درصد دیگر اصلاح و ریزش خواهد داشت.\nفیبوناچی و بقیه اندیکاتورها در نمودارهای سکه و طلا و انس طلا از سقف اشباع هم بالاتر رفته اند.\nدیگر قرار نیست ترامپ تعرفه جدید بگذارد.قرار است از اردیبهشت و خرداد خبرهای کاهش تعرفه ها اعلام شود.حواستون است؟\nسکه تا اعداد زیر بنظرم پایین میاد:\n61 میلیون تومان و 58 میلیون تومان.\nانس طلا هفته بعد 3500 را زد بعدش ریزش تا اعداد زیر:\n2800 حتمی است\n2600 احتمال زیاد\n2450 احتمال کم\nصندوق های طلا هم قاعدتا باید پایین بیایند.حدود 10 تا 20 درصد.\n............\nبا این تحلیل موافقید؟"
"456930785,2025-04-17T06:35:15Z,1404/01/29 10:05,دکتر مرادی اتحاد,moradi51,quote,رشدی نخواهد کرد\n\nخریدار ندارد"
"456930769,2025-04-17T06:32:32Z,1404/01/29 10:02,محمد  راستین,moha1399,twit,#فزر \nتوهم به معنای درک نادرست و غیر واقعی از اتفاقات و رویدادهای پیرامونی است. کسانی که دچار توهم فکری می‌شوند در واقع مبتلا به یک اختلال روان‌پریشی‌ هستند که به‌واسطه‌ی آن صداهای غیر واقعی می‌شنوند یا تصاویر غیر واقعی می‌بینند. افراد مبتلا به توهم حتی خود را در حال تجربه‌ی یک اتفاق هم درک می‌کنند. اما واقعیت این است که هیچ‌کدام از اتفاقات روی نداده است و تمام این‌ها حاصل تخیلات فرد است."
"456930747,2025-04-17T06:29:30Z,1404/01/29 09:59,محمد,mahdyar.f10,quote,#دانا  \nبزرگواران لطفا وسدید و شپلی و ... را با دانا مقایسه نکنید ، اینها بازار پایه و زیان ده هستند ولی دانا با سود و انباشته و ذخایر و املاک و سرمایه گذاری ها نباید ۲۰۰ تومان باشد  \n\nداشتم گروه سیمان را بررسی می کردم شرکتهایی مثل سصوفی، سمازن، ساربیل، سهگمت و غیره با حوالی یک همت سود سالانه مارکت های بالای ۱۰ همت دارند اما دانا :\nبا سود سالانه حوالی ۲ همت مارکت ۴.۵ همت\nبا سود انباشته ۵ همتی مارکت ۴.۵ همت\nبا ذخایر ۴۰ همتی مارکت ۴.۵ همت\nبا ذخایر ارزی ۵ همتی مارکت ۴.۵ همت\nبا املاک ۲۰ همتی سراسر کشور مارکت ۴.۵ همت\nبا سرمایه گزاری های ۸ همتی(بورسی و غیر بورسی و اوراق دولتی) مارکت ۴.۵ همت\nبا درآمد ۴۰ همتی سال ۱۴۰۳ مارکت ۴.۵ همت \n\nیک جای کار اشکال دارد به نظر مشکل عدم وصول پول زمین علی آباد باشد اگر وصول شود جهش عالی خواهد داشت"
"456930742,2025-04-17T06:29:20Z,1404/01/29 09:59,دکتر مرادی اتحاد,moradi51,quote,تا چندین روز\n\nمتعادل معامله نشه\n\nبر نمی گردد در این\n\nشرایط خوب بازار\n\nکه بیشتر سهمها صف خریدند\n\nریسک خرید این  سهم زیاده\n\nچون ممکنه دوباره حقوقی \n\nصف فروش کند"
"456930698,2025-04-17T06:27:01Z,1404/01/29 09:57,Tahlil@,rauoof2025,twit,#کرماشا \nاین شرکت می‌بایست امسال حدود ۴۰۰ تومان سود می‌ساخت تازه بدون اعمال تغییر درنرخ کود اوره \nسازمان بورس باید بر کار شرکت‌های بورسی نظارت وبازرسی عملیاتی داشته باشد نباید براساس مدارک کاغذی صرف اکتفاکنند الان اکثرشرکتها دارن اختلاس میکنند سود سهام داران رو بالا میکشن به بهانه های واهی افزایش سرمایه میدن تا پول سهام داران رو بلوکه کنند چرا که اکنون با گذشت یک سال از افزایش سرمایه کرمانشاه نه تنها رشدی نکرده بلکه افت هم داشته تازه سودش هم امسال نسبت به پارسال نزدیک ۲۰ درصد کمتر شاید اعمال بشه خوب با این وجود وبا طرح توسعه پیش رو ۳۹۵ م یورویی می‌بایست ارزش این شرکت به نزدیک ۵۰ همت می‌بود یعنی این سهم باید درمحدوده قیمتی ۴۰۰۰ ت معامله می‌شد حال دوستان اگر نظری دراین مورد دارند بیان کنند."
"456930693,2025-04-17T06:26:56Z,1404/01/29 09:56,ali577,ali5772,quote,کی به کیه \nمن با تمام کدام 300 میلیون سهام دارم \nبریزه میرسونم به 600 میلیون عدد سهام \nنقده نقدم البته پای منقلم😄😄😄😄😄😄"
"456930686,2025-04-17T06:26:23Z,1404/01/29 09:56,King of traders ultra,ayhantrader,twit,#شلیا قدرت مقاومت ۹۰۰ خیلی بالا بود."
