"457095562,2025-04-26T06:50:27Z,1404/02/07 10:20,Shapna,alirezarafati20,twit,#خودرو باز میخوان صف کنن بندازن، ببینید حقوقی ها چه تقلا میکنن"
"457095541,2025-04-26T06:50:04Z,1404/02/07 10:20,Reza,reza29200115a,twit,#کفپارس سلام و هزاران سلام ب مادر حقوقی"
"457095530,2025-04-26T06:49:46Z,1404/02/07 10:19,arastoo,masteraccount,twit,#شاخص_بورس مایک والتز مشاور امنیت ملی آمریکا :\nدولت ترامپ در مذاکرات با ایران پیشرفت چشمگیری دارد که بسار فراتر از دستاوردهای دولتهای قبلی است .🌺🌺"
"457095521,2025-04-26T06:49:33Z,1404/02/07 10:19,آرمین,arminjsh,twit,#نوری صف فروش ساختگی هست به محض اینکه کم میشه حقوقی اضافه میکنه ، به این مسائل در بورس ایران عادت کردیم تا زمانی که دامنه نوسان وجود داره فساد و دستکاری به راحتی صورت میگیره"
"457095517,2025-04-26T06:49:30Z,1404/02/07 10:19,کاوه,kaveh5,twit,#شلرد \nیعنی با وجود اینکه من فکر میکنم محمودی دلسوز و با صداقت و کاربلد اجرایی بود ولی مبنای معامله من مصاحبه نیست. من از آن حرفهای محمودی  اطلاعاتی را که نیاز داشتم گرفتم و آن اطلاعات با بررسی های شخصی خودم هم منطبق بود ولی مبنای معامله من نبودو هنوز بطور اساسی وارد سهم نشده ام چون فعلا سهم رو نوسانی میبینم مگر تغییرات دیگه توش بوجود بیاد.  من اگر صاحب پتروشیمی بودم حتما محمودی را در مقام مدیر داخلی و اجرایی قرار میدادم البته در یک تیم و با شرایطی که لازم میدونم. اشکال عملکرد از اینجا بوجود آمده ..توضیحات بیشتر را قبلا اشاره کرده ام . دیگه جدا باید برم . مخلص\nروزتون خوش و ایام شیرین بکام"
"457095494,2025-04-26T06:49:14Z,1404/02/07 10:19,بچه+,mehrezayi,twit,#خودرو ✔️چند نکته مهم \n\n🔹نکته اول :\nدر بازارهای صعودی به سودتون اجازه پیشروی بدید، بازار براش ابدا تفاوتی نداره شما در چند درصد سود یا زیان هستید مسیر خودش را خواهد رفت.\n\n🔹نکته دوم :\nدر بازارهای صعودی ابدا از شاخه به شاخه دیگری نپرید 3٪ مثبت بودن در سهم X یا Y مهم نیست، مهم بازدهی سبد سهام شماست.\n\n🔹نکته سوم :\nدر بازارهای صعودی اسیر ،هیجانات زودگذر نشوید، بارها و بارها در یک مسیر صعودی روزهايی وجود دارد که معامله‌ گران هیجان زده یک سهم که در روند صعودی پرقدرت قرار دارد با ترس حتی تا آستانه صف_فروش و منفی ها به قصد نوسانگیری می فروشند اما به سرعت سهم به مدار مثبت برمیگردد و به شدت جا می مانند.\n\n🔹نکته چهارم :\nرمز موفقیت در بازار تنها یک کلمه هست صبر.\nبه جای صدها معامله بدون نظم در یک سال کاری، فقط 5  معامله بزرگ با ریسک به ریوارد مطلوب انجام دهید گام به گام حد_ضرر را تریل کنید به راحتی با قدرت اهرم شگفت انگیز تصاعد می توانید بازدهی های بالای چند صد درصدی بگیرید.\n\n🔹نکته پنجم :\nچسبندگی ذهنی خود را نسبت به صف_خرید بودن هر روزه سهام سبدتون از بین ببرید، استراحت و اصلاح در یک روند صعودی امری بديهی است."
"457095489,2025-04-26T06:49:06Z,1404/02/07 10:19,حسین رازی,razy,twit,#شاخص_بورس در این برهه تردید در مذاکرات سهامداران محافظه کار سیو سود میکنند و سهامداران جهش بعدی که عمدتا ریسک پذیر هستند جایگزین میشوند اینرا در سهامهای بزرگ وملت وتجارت شپنا و فولاد و .... بخوبی قابل مشاهده هست"
"457095476,2025-04-26T06:48:40Z,1404/02/07 10:18,mohsensohrabi43,mohsensohrabi43,twit,#وبملت : فعلا حقوقی از فرصت بدست امده داره برای جمع اوری سهم بانک ملت  استفاده میکنه . خیلی ها هنوز متوجه نیستند که شرایط مالی بانک ملت هر سال با سرعت در حال بهتر شدنه و همینطور که قبلا هم گفتم کل کشور هر روز با بانکها سر و کار دارند و هر روز مقادیر زیادی پول جابجا میشه و از این بابت سود سرشاری به شکل کارمزد توسط بانکها دریافت میشه و بانک ملت هم سرامد بانکهاست چون از نظر مالی در بهترین شرایط مالی  تاریخ خودشه ."
"457095462,2025-04-26T06:48:29Z,1404/02/07 10:18,E,hadi676767,quote,# تپکو\nصل الی سه ترکه چشم حسود بترکه\nایشالا پایینی نداریم ، دیگه شمارش معکوسه برا افشا معدن مس طارم و افزایش سرمایه"
"457095452,2025-04-26T06:48:23Z,1404/02/07 10:18,dnd ,dnd,twit,#کسرا كسرا رشد شارپي در پيش رو دارد اصلا نگران عرضه ها نباشيد در حد توان از فرصتهاي پيش رو استفاده لازم را ببرسيد .\nالبته كليت بازار صعوديست\nكلوند شتران شبندر فملي ذوب و ...\nدر سبد اين پورتفو را  نيم نگاهي داشته باشيد"
