"458188286,2025-06-16T06:25:36Z,1404/03/26 09:55,مرد تنهایی شب ,5yt5555,twit,#شاخص_بورس خاک بر سرت علی کریمی چقدر حقیر شدی \nاگه مرد نیستی لااقل خ فه شو\n کسافت بی و جدا ن بی غ یرت"
"458188283,2025-06-16T06:25:33Z,1404/03/26 09:55,Ali lohrasbi,pspa,twit,#شاخص_بورس باید پیشدستی کرد.\nاگر مسجل بود که آمریکا قراره وارد درگیری بشه باید همه انرژی منطقه بره روی هوا"
"458188254,2025-06-16T06:23:24Z,1404/03/26 09:53,مرد تنهایی شب ,5yt5555,twit,#شاخص_بورس با کلام خود نیز از مملکت دفاع کنید"
"458188249,2025-06-16T06:22:48Z,1404/03/26 09:52,مرد تنهایی شب ,5yt5555,quote,علی کریمی اگه تشویق همین مردم نبود تو عددی نبودی \nننگ بر وطن فروش خائن"
"458188236,2025-06-16T06:22:18Z,1404/03/26 09:52,golali,asedaliagha652,twit,#شاخص_بورس «گنبد آهنین کار نمی‌کند.»"
"458188225,2025-06-16T06:21:33Z,1404/03/26 09:51,امپراتورى خزر,millennium,quote,توقف جنگ بسیار اشتباه است چون سبب میشود هر وقت هر جا خواست بیاید و همیشه این احتمال خطر مانع رشد بورس و اقتصاد خواهد شد. تنها راه فقط نابودی اسرائیلللل است و این راه برگشتی وجود ندارد اینقدر هم التماس مذاکره و صلح نکنید \nالبته که من کلی سهم دارم و احتمالا تداوم جنگ آسیب میبینم اما کشور و آینده مهم تر از کوتاه مدت است. نگاه را بزرگ و بلند مدت کنیم."
"458188208,2025-06-16T06:20:23Z,1404/03/26 09:50,رضی,razie1236,twit,#شاخص_بورس \n🛑🛑🛑 تاریخ ایران امثال این وطن فروشان نجس و بی همه چیز رو فراموش نخواهد کرد\nحیف نام ایران که بر نژاد اینهاست 🛑🛑🛑\nحیف نام علی\nحیف نام کریمی"
"458188204,2025-06-16T06:19:53Z,1404/03/26 09:49,Alexander,alexander2024,quote,#شاخص_بورس \nبا همین کارهایی که در بورس و جاهای دیگه با سرمایه های مردم کردند باعث شدن افرادی برای چند هزار دلار به وطن خود خیانت کنند. وقتی کسی در وطن خود چیزی نداشته باشد بی شک توسط مردم دوربرش خار و  پایمال خواه شد. کسی که توسط هموطنانش پایمال شود به دشمن پناه خواهد برد."
"458188184,2025-06-16T06:18:23Z,1404/03/26 09:48,yazdan,yazdanrazmahang,twit,#شاخص_بورس مدنی زاده رییس اقتصاد شد"
"458188162,2025-06-16T06:16:06Z,1404/03/26 09:46,az.am 1327,azmamer13611361,twit,#شاخص_بورس بچه ها به نظرتون بعد از باز شدن بورس ،چند وقت سهمها صف فروش هستن و نمیشه پول نقد کرد اندازه اجاره خانه و پول پیش و این حرفا"
