"457428750,2025-05-09T06:44:44Z,1404/02/19 10:14,Hasan13,saha12345,twit,#شاخص_بورس \nبه اتفاقات بعد از توافق ایران با غرب فکر کرده‌اید؟\nقرار است چه اتفاقاتی رخ دهد؟\nچه تغییراتی قرار است روی دهد؟\nکانون این تغییرات در چه مناطقی خواهد بود؟\nدنبال این تغییرات و کانون تغییرات باشیم و جواب خوبی پیدا کنیم در تصمیم گیری های اقتصادی ما می‌تواند نقش زیادی داشته باشد.\nاین تغییرات اجتناب ناپذیر است. ضمنا ما با این توافق پاسخی برای بحران اقتصادی مان پیدا خواهیم کرد ولی  بحرانهای اجتماعی ما همچنان پا برجاست.\nبه امید دورانی خوش برای میهن مان"
"457428739,2025-05-09T06:42:21Z,1404/02/19 10:12,خلیج فارس,persiangulf1403,twit,#ثعمرا \n\nبابا یه افزایش سرمایه ای بده ، یه افشایی بزن ، یه خبر خوب بده تا این لگن هم حرکت کنه\n\nتمام سهام های جامونده استارت زدن اما ما بعد از یکسال ، هنوز توی ۴۰ درصد ضرریم\n\nعجب نامسلمون هایی هستن مدیران این سهم"
"457428725,2025-05-09T06:40:45Z,1404/02/19 10:10,خلیج فارس,persiangulf1403,twit,#وساپا \n\nتا آخر ماه اگه واگذاری سهام تودلی انجام بشه ، افزایش سرمایه هم میده\n\nاما اگر نشد ، افزایش سرمایه هم انجام نمیشه\n\nتا آخر ماه باید منتظر موند"
"457428721,2025-05-09T06:40:32Z,1404/02/19 10:10,محمد تنها,tanha1359,twit,#دماوند هیچ راهی به جز افزایش ثیمت برق در کوتاه مدت مشکلات ناترازی را حل نمیکنه . بزودی افزایش قیمت برق برای بار دوم اتفاق خواهد افتاد تا حلوی نابودی صنعت برق گرفته بشه"
"457428715,2025-05-09T06:38:52Z,1404/02/19 10:08,Farid-sinozit,farid-sinozit,quote,موفق باشی 🤔"
"457428709,2025-05-09T06:38:20Z,1404/02/19 10:08,trader1404,trader1404,quote,قشنگ بود😂😂😂😂😂\nتو این هفته تک سهم شو \nببین تریدر شعار میده یا ی چیزی میدونه"
"457428704,2025-05-09T06:38:16Z,1404/02/19 10:08,کلر ,alirezarafati20,twit,#شپنا فقط بدونید در سقف قیمتی هستید و تا یکی دو ماه سهم سی چهل درصد پایینتر میاد بعد هر کاری میخواهید بکنید، یادتون نره سال ۹۹ هنوز نتونستن خلاص بشن"
"457428691,2025-05-09T06:37:34Z,1404/02/19 10:07,Reza,rezatekniki,quote,اتفاقا بنده به پزشکیان رای دادم بخاطر اینکه گول نهج البلاغه خوانی ایشون رو خوردم و به جلیلی رای ندادم چون ایشون جانباز هست و پیش خودم گفتم کسی که جانباز هست ، نمیتونه تحرک و فعالیت سنگینی مثل ریاست جمهوری داشته باشه که اشتباه کردم\n\nخیلی ها مثل بنده ، تفکر حزبی نداشتن واسه رای دادن\n ولی امسال به این نتیجه رسیدم که اصلاح طلب جماعت ، اگر شیتیلش رو بدن ، خلیج فارس رو با همه جزیره هاش ، بدون شلیک یک گلوله میده بره\n\nشک نکنید اگر فرمانده ی کل قوا نداشتیم ، اصلاح طلبا که بعضا ساده و بعضا مامور نفوذی امریکا هستن مثل زلنسکی ، کشور رو تکه تکه میکردن\n\nهمین الان برخی اصلاح طلب ها میگن موشک و هسته ای رو بدیم بره🤦‍♂️\n\nزیبا کلام میگه موشک میخوایم چیکار😐\n\nبزک شدن کشورهای عربی با چندتا برج لوکس رو پیشرفت میدونن و دانش هسته ای که بابتش چندتا دانشمند جونشون رو از دست دادن ، یک دانش بی ارزش معرفی میکنن🤦‍♂️\n\nبه ولله اگر میرزاکوچک خان و دلواری ها زنده بودن ، سر این افراد رو میزدن تا فتنه ای علیه این سرزمین نمونه\n\nولی تعجب میکنم که حاکمیت بسیار با ملایمت رفتار میکنه با این افراد\n\nشرارتی در حرف و  عمل برخی اصلاح طلبان هست که در بنی صدر هم دیده نشد \n\nضربه ای  از این بزرگتر هست که کشور رو معطل مذاکره کنی؟"
"457424819,2025-05-08T17:39:48Z,1404/02/18 21:09,trader1404,trader1404,retwit,#ثفارس"
"457428657,2025-05-09T06:32:33Z,1404/02/19 10:02,کلر ,alirezarafati20,twit,#شپنا اینو به بچه هم نشون بدی میبینه سقف قیمتی هست، یه عده ای هم که قبول نمیکنن خودشون خوب میدونن قضیه چیه فقط تلاش میکنن چند درصدی بالاتر بفروشن"
