"457616840,2025-05-17T06:40:58Z,1404/02/27 10:10,hossein,h.s1402,quote,فعلا طبق تحلیل پیش میره \n1- با حجم کم منفی میخوره 2- خروج پول سنگین دیده نمیشه 3- شاخص قدرت نسبی (RSI)  از 81 به 61 رسیده که به نظرم دو سه روز منفی و درجا باشه از عدد 50 میتونه به صعود جدید سهم کمک کنه\nالبته تمامی این موارد با دید صعودی بودن سهمه و اگه خروج پول دیده بشه من خودم فروشنده خواهم بود"
"457616831,2025-05-17T06:40:44Z,1404/02/27 10:10,Amir,amir9555,quote,سلام باگ هست درست میشه"
"457616826,2025-05-17T06:40:41Z,1404/02/27 10:10,استاد راهنما,dr_darabi,twit,#شاخص_بورس سهامداران اعتماد به سرمایه گذاری در بازار سرمایه ندارند چون این بازار دستکاری میشود. حقوقی ها با تمام قدرت در این بازار پولشویی میکنند. هر خبر مثبتی از شرکتها توسط کدهای حقوقی سوزانده میشود و  شرکتها پتانسیل رشد خود را از دست میدهند. در حقیقت بازار سرمایه شده محلی برای بلوکه کردن سرمایه مردم بدون اینکه سود منطقی به انها تعلق گیرد. با دروغ و بی قانونی نمیتوان جذب سرمایه کرد."
"457616822,2025-05-17T06:40:41Z,1404/02/27 10:10,km,km2019,quote,#شاخص_بورس \nاولا با ادبانه صحبت کردن رو یاد بگیر به قول یه نفر یا ادب نمیدانی یا ادب نمیدانی!\nثانیا جناح و سیاست و این وری و اونوری رو بزار کنار\nیعنی واقعا فکر میکنی تا قبل این دولت مشکلی نبوده و با اومدن این دولت مشکلات پدیدار شده؟\nواقعا قبل از نوشتن و یا گفتن هر چیزی قدری تفکر کنیم بد نیست"
"457616815,2025-05-17T06:40:38Z,1404/02/27 10:10,mohammad,salehimohammad,twit,#خساپا \n\nدعا کنید این قدوم منحوس وارد سایپا نشن که لاستیک هم میشه آپشن در پراید"
"457616808,2025-05-17T06:40:35Z,1404/02/27 10:10,masteh,masteh,twit,#زگلدشت قیمت شیر افزایش پیدا کرد"
"457616805,2025-05-17T06:40:33Z,1404/02/27 10:10,dicedancer,dicedancer,twit,#وبصادر اینم از پالرمو 😀"
"457616792,2025-05-17T06:40:25Z,1404/02/27 10:10,BORSCHI,sal17075,twit,#کالا \nخرید انجام شد ممنون از فروشنده ها"
"457616776,2025-05-17T06:40:01Z,1404/02/27 10:10,m,mram6264,twit,#شاخص_بورس باشد که آمریکا با مترسک خاورمیانه توافق کند و مسیر دوشیدن عربها برای خود را ببند ."
"457616770,2025-05-17T06:39:57Z,1404/02/27 10:09,Amir,amir9555,twit,#فاذر \nسلام یعنی نه افزایش سرمایه نه افشا الف نه یه بالا پایین قیمت ۵ ساله باهاش هستم انگار هیچی همو که بود بوده"
