"458260502,2025-06-26T06:43:39Z,1404/04/05 10:13,جنتلمن,jentleman,quote,امریکا دو بار به ایران تجاوز کرد و کلی خسارات مادی و‌ معنوی به جا گذاشت و ما فقط به پایگاه های خالی و اونم با اطلاع قبلی حمله کردیم !\nمن واقعا نمی دونم چه دشمنی با امریکا میتونیم داشته باشیم؟!"
"458260491,2025-06-26T06:41:40Z,1404/04/05 10:11,افشار دوم,chelseafc,quote,البته همین که تو این شرایط بازار بسته بود این خودش یه نوع حمایت محسوب میشه..."
"458260488,2025-06-26T06:41:36Z,1404/04/05 10:11,عادل,adel108211,twit,#عیار ...در این چند روز که صندوق های طلا بسته بود اتفاقا بازار فیزیکی هم چندان فعال نبود !!!  هرچند که بستن بازار کار خوبی نبود و شاید اگر با دامنه خیلی کم و حتی صفر اگر باز بود باز بهتر بود."
"458260476,2025-06-26T06:39:48Z,1404/04/05 10:09,افشار دوم,chelseafc,twit,#شاخص_بورس\n \nبه نظرم با توجه به اینکه فروش نفت به ۲.۵ میلیون بشکه افزایش پیدا کرده وتحریماش برداشته شده احتمالا نفتی ها تقاضایی خوب داشته بشن و جلوی ریزش شدید بازار رو بگیرن ولی مابقی بازار احتمالا باید منتظر بازگشایی خودور خشاپا باشن تا روند تغییر بکنه\n\nوهمچنین چون فروشنده داریم ولی خریدار احتمالا منتظر می‌مونه تا شرایط آروم شه دوسه روزی بازار منفیه\n\n\nمگر اینکه دولت و حاکمیت حمایت خوبی از بازار کنه تا  همون شنبه برگرده یا یه خبر خیلی خاص بیاد که بعیده..."
"458260469,2025-06-26T06:39:18Z,1404/04/05 10:09,عادل,adel108211,twit,#عیار ..ازقدیم گفتن از ایستادن بیجا که مانع کسب است خوداری فرمایید ...دوستان عزیز سهام دار ...اگر سهامتان ارزشمند است چه خوب است در صفحه خودتان تبلیغ کنید ....یه کم برای خودتان احترام قایل شوید ...بازار و اقتصاد راه خودش را پیدا می کند ...با حرف بنده و شما اتفاقی نخواهد افتاد."
"458260447,2025-06-26T06:33:52Z,1404/04/05 10:03,ایرج رادمنش,irajradmanesh,twit,#عیار \nآقایان/ خانمها \nوقتشه از طلا بیرون برید و شنبه سرخطی سهام نفتی و فولادی بخرید .\nباشد که رستگار شوید ."
"458260429,2025-06-26T06:31:14Z,1404/04/05 10:01,sahamdar13595,sahamdar13595,quote,مذاکره با جنایتکار؟ همین الان که آتش بسه دوباره دارن خودشون رو آماده میکنن برای یک جنگ جدید. در واقع آتش بس تنفس بین دو نیمه است."
"458260411,2025-06-26T06:23:45Z,1404/04/05 09:53,Ab,elyas_ab,twit,#همراه \nسلام به دوستان عزیز\nیک سوالی داشتم ،اگه هر یک از دوستان عزیز میتونه لطفا جواب بده\nمن پول لازم هستم میخاستم بدونم کی یک مقدار از سهام رو بفروشم که برای در یافت سود سهام به مشکل بر نخورم"
"458260398,2025-06-26T06:20:12Z,1404/04/05 09:50,Khoorzookhan,ghoodrat,twit,#دانا \n\nخداوند رفته گان و شهدای اخیر رو قرین رحمت خودش قرار بده\nو امیدوارم در آینده هرچه پیش میاد ،، دربر گیرنده عزت و افتخار ملی ایران و ایرانی بشه و مسئولینی که کمی وارفتگی در حرف و عمل دارند جواب دل مردم رو که از مال و جان ، در این برهه ، کم نذاشتن ، بخوبی و درستی بدهند تا فردای قیامت حرفی در چنته داشته باشند و بتونن از خود دفاع کنند\nو از آن دسته از مسئولان که عزت و افتخار ملت رو عزت و افتخار خود میدونند سپاسگزار و قدر دانم و رحمت خدا رو برای لیشان و هدایت و راهبری و آمرزش برای وارفتگان در حرف و عمل خواهانم\nعزت و افتخارتان مستدام\nپیروز و بکام باشید و بمانید"
"458260395,2025-06-26T06:20:06Z,1404/04/05 09:50,لسان الغیب,asphd,quote,ترامپ: جمعش می کنید یا جمعش می کنم؟\nدو ماه بعد جمعش کردم.موشکی و غنی سازی \nحالا نفت بفروشید، دوست باشید و سرمایه گذاری خارجی داشته باشید. اگر تعامل کنند و نه مقابله از 2026 مسیر توسعه اقتصادی فراهمه بخصوص با تعامل فرهنگی و اقتصادی با مردم و سیاسی و اقتصادی با غرب و شرق. مشکل اقلیم و سو مدیریت همچنان معزل پیش روی خواهد ماند."
