"457644116,2025-05-18T06:49:42Z,1404/02/28 10:19,trader-piroz,trader-piroz,twit,#دماوند این سهم اول راه هست\nفکر میکنید بانک دی بزرگترین سرمایه اش رو (دماوند) پس از ۸ سال مفتی میفروشه\nشما به خریدار ها امروز نگاه کنید قدرت خرید حقیقی ها مردم و عوام نیستند، فقط و فقط فروش حقوقی ها به حقیقی های منتسب و آقازاده ها هستند\nاین قیمت ها خاطره میشه\nپرواز رو به خاطر بسپار 🕊️"
"457644103,2025-05-18T06:49:33Z,1404/02/28 10:19,Amir,88828amir,twit,#حخزر یکی ناظر رو از پیش باجناقش صدا کنه"
"457644097,2025-05-18T06:49:31Z,1404/02/28 10:19,km,km2019,quote,استاد اگر خرید و فروش نشه که سهم نمیره بالا\nانقدر بخیل نباشید مثل بعضی ها\nاتفاقا برای صعود تازه نفس ها نیاز بازار هستند"
"457644086,2025-05-18T06:49:13Z,1404/02/28 10:19,بهزاد,trtroot,twit,#فملی \nخبرهایی از توافق هیئت مذاکره کننده با اتحادیه اروپا در ترکیه داره جست و گریخته میاد بیرون الان بازارو می‌کشم بالا"
"457644082,2025-05-18T06:49:06Z,1404/02/28 10:19,momoland,momoland,twit,#غبهنوش واچ خرید  داشته باشید"
"457644079,2025-05-18T06:49:03Z,1404/02/28 10:19,saeed,sashi,twit,#غدانه صف تقاضا بعد از بازگشایی سنگینتر از قبل شده"
"457644076,2025-05-18T06:49:01Z,1404/02/28 10:19,razavi,razaviiiiii,twit,#خصدرا با سلام. دوستان عزیز قیمت هر سهمی متاثر از شفاف سازی و اعلام سود در صورت های مالی و به تبع آن کاهش رقم نسبت پی بر ای خواهد شد. به غیر از این باشد شک نکنید صعود قیمت سهم مقطعی و صرفا برای نوسانگیری و از طرفی آوار شدن سهم روی سهامداران حقیقی خواهد بود. امیدوارم در روزهای آتی و پیش رو شفاف سازی از نوع الف کدال شود و صعود قیمت واقعی شود. ارادت"
"457644071,2025-05-18T06:49:01Z,1404/02/28 10:19,رضا,aero,twit,#لبوتان "
"457644069,2025-05-18T06:49:00Z,1404/02/28 10:19,محسن علیزاد,mohsen_alizad,quote,گروه دارویی از مقاومت مهمی رد شدن احتمالا ۲۰ الی ۳۰ درصد بعد از این کارکشن سود بدن به خصوص برکت دیران و دتولید..."
"457644065,2025-05-18T06:49:00Z,1404/02/28 10:19,saeed,saeedakh,quote,آدم دوزاری ! با ضرر 30 درصد کجا برم . صبر کن هنوز با تو که یک نفر بیشتر نیستی کارها دارم 👎"
