"457246669,2025-05-02T06:43:12Z,1404/02/13 10:13,mohsen,saham-bartar,twit,#وصنا \nموج بزری از خرید ک در وصنا راه افتاده برای جمع کردن شناوریها با حجم بالاست\nوصنا امسال پتانسیل سود سازی بالای ۳۲۰ تومن را داره\n\nلذا براحتی نمیشه از کنارش گذشت\nکوتاه مدتی ها و نوسانگیران پیاده شدن و از فردا میریم برای سقف جدید\n\nاگر در این موج مزایده ی فروش ونوین بیاد این موج بشدت تقویت خواهد شد و تارگتهلی بسیار بزرگی شکل خواهد گرفت\nالان nav وصنا حدود ۵۲۰ تومن است و با فروش پروژه های ب بالای ۸۰۰ تومن خواهد رسید\n\nرشد بعدی ناو سهم بعد از خرید سهام جدید و چینش یک پرتفوی قویست برای بالای ۱۰۰۰ تومن\nانشاالله"
"457246647,2025-05-02T06:41:58Z,1404/02/13 10:11,میزان,mizane1,quote,چون شما نقد هستی و بی صبرانه منتظر خرید در اصلاح و ریزش هستی😂\nت را مپ از ابتدای مذاکرات تحریم‌ پشت تحریم وضع کرده و مورد جدیدی نیست\nاعتماد نداشتن به آم ریکا و ت را مپ و شرافت مندانه نبودن مذاکرات از ابتدا بوده و ربطی به دیشب و امشب و فردای دگر نداره!\nبرجام رو چندین سال پیش پاره کردن و در مرحله مذاکره هستن و توافقی نیست که بخواد پاره بشه\nت را مپ تا مرز محکوم به ح بس و حتی م ر گ رفته و استیضاح  یک مورد پیش پا افتاده از روی حدس و گمان ما ایرانیهاست که به اشتباه بخاطر نقد بودن مایل به اتفاق افتادن هستیم در صورتی که ت را مپ نباشه یعنی حمله نیست و رشد و صعود بورس شارپی تر میشه\nیعنی تمام موارد شما یا پ و چ ه و یا معکوس نظر شما جواب خواهد داد\nامیدوارم روزی برسه که مبنای خرید و فروش ما ایرانیها در بازار مالی تکنیکال و فاند واقعی و درست و حسابی باشه و براساس صحبتهای راننده و مسافر و شب نشینی و دورهمی و کوچه بازاری خرید و فروش نکنیم \nنقد بودن و در نتیجه منفی بافی در صفحات مجازی مختلف بلای جان بورس ایران شده ، فکر نمی‌کنم هیچ جای دنیا همچین موردی داشته باشه"
"457246640,2025-05-02T06:41:35Z,1404/02/13 10:11,محمدعلی محمدی,mohammadi357,quote,با شما موافقیم ولی بنظر نمیرسه مسئولین مملکت ما بخصوص جناب صیدی دامت برکاته اصلا بفهمه که شما چی میگید.\nمن که صد در صد مطمئنم اصلن نوفهمه شما چی میگید."
"457246637,2025-05-02T06:41:31Z,1404/02/13 10:11,qwer26df,qwer26df,twit,#عیار امیرالمومنین همسرش بهش گفت هوس انار کردم رفت هیچا پیدا نکرد گفتن یهودی بالای کوه داره رفت در خونه یهودی زد بهش انار داد بعد به یهودی گفت تو که با خدا رابطه داری چرا فقیری محتاج من هستی بعد علی انگشت دستشو به سمت دیوار خانه گرفت دیوار طلا شد\nنتیجه میگیریم اگه کسی را بخواهی با بهنونه انار  هدایت کنی با طلا باید هدایت کنی \nحالا بشین تو خونه پولاتو بزار زیربالش ببین اگه الان میتونی یک ماشین بخری باهاش بعدا یک پفک میتونی بخری بی ارزش میشه کاغد ولی طلا نه"
"457246623,2025-05-02T06:40:48Z,1404/02/13 10:10,حسین,h1365hossein,twit,#خودرو روند مذاکرات هم کاملا مثبت است تغییر چند روزه انجام مذاکره چیز خاصی نیست که توسط یک عده منفی باف و نوسان گیر و دلاریان و طلاداران اینقدر تو بوق کرنا کنند 😅\nسی ان ان: دولت آمریکا قصد دارد چهره های ضد ایرانی را از دولت حذف کند تا توافق با ایران راحتر شکل بگیرد\n\n\nهنوز سه ماه نشده از دولت ترامپ دلیل اخراج مشاور امنیت ملی و معاونش از کاخ سفید چیست ؟\nاینو نمیگن چسپیدن ملت به اینکه مذاکرات از شنبه رفته چهارشنبه😅"
"457246615,2025-05-02T06:40:02Z,1404/02/13 10:10,شب های سفید,lovejk,twit,#اخابر تنها سهم شاخص سازها که جا داره تا ۵۰درصد بیاد بالا"
"457246601,2025-05-02T06:39:15Z,1404/02/13 10:09,راه موفقیت,namenik,quote,آمریکاییها همه چیز خواه هستند . حاضر به مذاکراتی که به برد برد ختم بشه نیستند  . 200 سال اینجوری زندگی کردن . \nحتی یک نمونه در تاریخ امریکا سراغ ندارید که اینها به توافقات و تعهدات و قولهاشون پایبند بوده باشن . حتی یک نمونه . \nهمین ترامپ کسی بود که از دست بایدن به خاطر آزاد سازی پولهای بلوکه شده معترض بود . حالا فکر میکنید میاد تحریمهای  (بخصوص  نفتی و بانکی  )  را برمیداره ؟ دست ما را برای تجارت آزاد  باز میزاره  ؟  عمرا \nخیلی آدم باید ساده باشه که اینطور فکر کنه ."
"457246598,2025-05-02T06:39:02Z,1404/02/13 10:09,جواد,zvbmjk,twit,#گدنا استاد محمود شما ثامان هم خروج دادی ولی الان ۸۵۰۰تومن شد"
"457246593,2025-05-02T06:38:48Z,1404/02/13 10:08,حس ششم(GOLDEN BOX),sixsense,twit,#شاخص_بورس \n\n* یک اصلاح در بعضی سهام بزرگ داریم.\nژورنال ساده داشتع باشید"
"457246585,2025-05-02T06:38:04Z,1404/02/13 10:08,سلطان,soultan,twit,#شاخص_بورس شرایط اقتصادی بد بد بدتر هم میشه \nساده انگاری نکنید \nهر وقت یک تحریم کم شد من میگم توافق میشه \nطرف تحریم های ثانویه رو فعال کرد بی سر.  صدا \nحال هی بگو توافق"
